 VARIABLES = "X" "Y" "RHO" "U" "V" "pres"
 Zone I=          41 , J=          99 , F=POINT
  0.25961538 -0.26723832  0.99674781  0.46392108  0.26056066  0.86137538
  0.25961538 -0.25387640  0.91435869  0.38020099  0.21122449  0.62662030
  0.25961538 -0.24051449  0.95040930  0.40061484  0.16938753  0.65984280
  0.25961538 -0.22715257  1.11639220  0.52307090  0.11743794  0.84437698
  0.25961538 -0.21379065  1.09767168  0.52852463  0.25392968  0.81450869
  0.25961538 -0.20042874  1.00506685  0.38319709  0.31246395  0.71485901
  0.25961538 -0.18706682  1.01645510  0.32199356  0.24467741  0.74653214
  0.25961538 -0.17370491  1.14602066  0.24262991  0.22638922  0.89432134
  0.25961538 -0.16034299  1.25365592  0.18341110  0.14417706  1.00754282
  0.25961538 -0.14698108  1.05314052  0.18923264  0.15733952  0.78347301
  0.25961538 -0.13361916  1.07066945  0.37159472  0.19946777  0.83660243
  0.25961538 -0.12025724  1.25420536  0.72984476  0.04704490  1.03768258
  0.25961538 -0.10689533  1.32323850  0.78000512 -0.01015305  1.09434057
  0.25961538 -0.09353341  1.30586954  0.84447236  0.05461195  1.08205584
  0.25961538 -0.08017150  1.27629187  0.78568057  0.02939291  1.03281831
  0.25961538 -0.06680958  1.13658031  0.43297049 -0.10455601  0.83285294
  0.25961538 -0.05344766  0.86985517  0.22003692 -0.14667994  0.51875881
  0.25961538 -0.04008575  0.95158564  0.22568066 -0.13168670  0.63818615
  0.25961538 -0.02672383  1.00284587  0.29870204 -0.18857598  0.71466544
  0.25961538 -0.01336192  0.96398020  0.25039175 -0.09927256  0.66728649
  0.25961538  0.00000000  0.97295839  0.14308140  0.00003784  0.66370960
  0.25961538  0.01336192  0.96401830  0.25054037  0.09926827  0.66734622
  0.25961538  0.02672383  1.00285867  0.29874959  0.18861081  0.71468820
  0.25961538  0.04008575  0.95172264  0.22569823  0.13175228  0.63832232
  0.25961538  0.05344766  0.86992628  0.22019240  0.14661254  0.51880987
  0.25961538  0.06680958  1.13646143  0.43296037  0.10455200  0.83270317
  0.25961538  0.08017150  1.27621640  0.78564860 -0.02931780  1.03274701
  0.25961538  0.09353341  1.30596395  0.84450544 -0.05467525  1.08215976
  0.25961538  0.10689533  1.32326942  0.77992277  0.01010175  1.09433320
  0.25961538  0.12025724  1.25423303  0.72979748 -0.04696506  1.03770804
  0.25961538  0.13361916  1.07070438  0.37155955 -0.19952019  0.83666067
  0.25961538  0.14698108  1.05306507  0.18912958 -0.15738139  0.78338089
  0.25961538  0.16034299  1.25364403  0.18344284 -0.14403253  1.00752787
  0.25961538  0.17370491  1.14604799  0.24273904 -0.22628851  0.89435402
  0.25961538  0.18706682  1.01649998  0.32206784 -0.24466508  0.74657593
  0.25961538  0.20042874  1.00506815  0.38323166 -0.31244336  0.71485561
  0.25961538  0.21379065  1.09765220  0.52851018 -0.25396063  0.81449076
  0.25961538  0.22715257  1.11648008  0.52303333 -0.11745092  0.84447668
  0.25961538  0.24051449  0.95046567  0.40061953 -0.16933155  0.65989938
  0.25961538  0.25387640  0.91432429  0.38021794 -0.21127803  0.62658122
  0.25961538  0.26723832  0.99665847  0.46393620 -0.26057384  0.86128235
  0.26923077 -0.26176939  1.09602738  0.49949743  0.27604950  0.96755936
  0.26923077 -0.24868092  0.92253603  0.46104501  0.15847776  0.62939634
  0.26923077 -0.23559245  0.96437692  0.48242563  0.18874497  0.67437891
  0.26923077 -0.22250398  1.21018658  0.60227015  0.16061669  0.95807770
  0.26923077 -0.20941551  1.06199835  0.57907352  0.18619398  0.78528687
  0.26923077 -0.19632704  0.96112669  0.47252130  0.18954612  0.66875293
  0.26923077 -0.18323857  0.91839752  0.37735405  0.20439051  0.61886174
  0.26923077 -0.17015011  1.06513430  0.36549178  0.21142152  0.79907383
  0.26923077 -0.15706164  1.41816805  0.41889210  0.13777960  1.21652271
  0.26923077 -0.14397317  1.43770487  0.30267900  0.24769898  1.22349173
  0.26923077 -0.13088470  1.40754413  0.30231040  0.32944788  1.20229064
  0.26923077 -0.11779623  1.46444989  0.53866910  0.10347291  1.28536505
  0.26923077 -0.10470776  1.38001129  0.47582002 -0.03968446  1.15039035
  0.26923077 -0.09161929  1.02839739  0.35591343 -0.05367275  0.73130716
  0.26923077 -0.07853082  0.81464308  0.25115936 -0.11722510  0.47325899
  0.26923077 -0.06544235  0.74295863  0.05224777 -0.24498630  0.38440339
  0.26923077 -0.05235388  0.63186712 -0.02969202 -0.23672510  0.25583147
  0.26923077 -0.03926541  0.71324565  0.10669259 -0.15371739  0.33932430
  0.26923077 -0.02617694  0.79478216  0.36099853 -0.14951498  0.47299146
  0.26923077 -0.01308847  0.84049512  0.38875953 -0.03641589  0.51276884
  0.26923077  0.00000000  0.89426655  0.29869889  0.00006436  0.52659614
  0.26923077  0.01308847  0.84046758  0.38885534  0.03637810  0.51274295
  0.26923077  0.02617694  0.79471298  0.36100276  0.14955024  0.47291580
  0.26923077  0.03926541  0.71330537  0.10680100  0.15381693  0.33935932
  0.26923077  0.05235388  0.63195407 -0.02940973  0.23658081  0.25591345
  0.26923077  0.06544235  0.74294695  0.05223542  0.24496303  0.38439161
  0.26923077  0.07853082  0.81462437  0.25117513  0.11735051  0.47325197
  0.26923077  0.09161929  1.02839369  0.35602281  0.05363849  0.73130084
  0.26923077  0.10470776  1.37999182  0.47579907  0.03961471  1.15033013
  0.26923077  0.11779623  1.46444259  0.53866227 -0.10340318  1.28536525
  0.26923077  0.13088470  1.40752130  0.30235594 -0.32945509  1.20227415
  0.26923077  0.14397317  1.43762002  0.30260228 -0.24771084  1.22335158
  0.26923077  0.15706164  1.41819581  0.41893991 -0.13761591  1.21654012
  0.26923077  0.17015011  1.06512246  0.36561395 -0.21135450  0.79906674
  0.26923077  0.18323857  0.91839508  0.37736384 -0.20446784  0.61886023
  0.26923077  0.19632704  0.96119999  0.47255973 -0.18956644  0.66883837
  0.26923077  0.20941551  1.06194027  0.57904446 -0.18622278  0.78521614
  0.26923077  0.22250398  1.21025199  0.60222601 -0.16059126  0.95815562
  0.26923077  0.23559245  0.96445457  0.48242761 -0.18872619  0.67447814
  0.26923077  0.24868092  0.92244085  0.46104255 -0.15859603  0.62929645
  0.26923077  0.26176939  1.09589959  0.49952062 -0.27606223  0.96742702
  0.27884615 -0.25634045  1.11288781  0.47503064  0.26620456  0.98190784
  0.27884615 -0.24352343  0.98842472  0.62333499  0.16859696  0.69476811
  0.27884615 -0.23070641  0.95072991  0.65594581  0.18684494  0.64703704
  0.27884615 -0.21788938  1.09162188  0.54652366  0.13083908  0.81218728
  0.27884615 -0.20507236  0.92601923  0.44806093  0.12392514  0.63575434
  0.27884615 -0.19225534  0.95917222  0.46092879  0.16589859  0.67844243
  0.27884615 -0.17943832  1.13487383  0.56697204  0.21384889  0.86044237
  0.27884615 -0.16662129  1.12368595  0.52307915  0.25062132  0.86409398
  0.27884615 -0.15380427  1.25304937  0.53811569  0.16269123  1.03738558
  0.27884615 -0.14098725  1.30384032  0.35538127  0.16102132  1.07060672
  0.27884615 -0.12817023  1.13424091  0.08666733  0.20538784  0.83818879
  0.27884615 -0.11535320  1.06596137 -0.04086846  0.09203466  0.76091493
  0.27884615 -0.10253618  1.13041262 -0.01019140 -0.03709921  0.83643437
  0.27884615 -0.08971916  0.95153718  0.12578316 -0.06290375  0.67069878
  0.27884615 -0.07690214  0.76503066  0.20948221 -0.26937332  0.44376474
  0.27884615 -0.06408511  0.73543869  0.27565262 -0.35391265  0.36771329
  0.27884615 -0.05126809  0.93314320  0.39404038 -0.01830782  0.58840536
  0.27884615 -0.03845107  1.09620038  0.63158898  0.06622893  0.78493460
  0.27884615 -0.02563405  1.02238020  0.76054679  0.00525484  0.73392133
  0.27884615 -0.01281702  0.97620208  0.68519464  0.13411817  0.65537741
  0.27884615  0.00000000  0.97971641  0.59360238  0.00007922  0.63406830
  0.27884615  0.01281702  0.97616788  0.68506216 -0.13419251  0.65533221
  0.27884615  0.02563405  1.02227012  0.76048371 -0.00525027  0.73375537
  0.27884615  0.03845107  1.09628498  0.63165400 -0.06603102  0.78501336
  0.27884615  0.05126809  0.93338055  0.39420400  0.01812677  0.58868296
  0.27884615  0.06408511  0.73540749  0.27573805  0.35388217  0.36765449
  0.27884615  0.07690214  0.76504522  0.20954041  0.26972766  0.44378920
  0.27884615  0.08971916  0.95172444  0.12594343  0.06294924  0.67094317
  0.27884615  0.10253618  1.13047017 -0.01021517  0.03686648  0.83650492
  0.27884615  0.11535320  1.06582540 -0.04113045 -0.09204547  0.76076717
  0.27884615  0.12817023  1.13402226  0.08649020 -0.20532847  0.83793715
  0.27884615  0.14098725  1.30372758  0.35529796 -0.16103028  1.07045017
  0.27884615  0.15380427  1.25306696  0.53814310 -0.16254662  1.03740260
  0.27884615  0.16662129  1.12352381  0.52305129 -0.25058482  0.86391003
  0.27884615  0.17943832  1.13492589  0.56696354 -0.21394904  0.86049286
  0.27884615  0.19225534  0.95929914  0.46093681 -0.16595320  0.67858520
  0.27884615  0.20507236  0.92590094  0.44796657 -0.12402859  0.63562426
  0.27884615  0.21788938  1.09164994  0.54649179 -0.13080823  0.81224241
  0.27884615  0.23070641  0.95078068  0.65596728 -0.18678291  0.64711652
  0.27884615  0.24352343  0.98839348  0.62340598 -0.16869164  0.69474262
  0.27884615  0.25634045  1.11288777  0.47514149 -0.26626414  0.98190824
  0.28846154 -0.25097130  1.05439979  0.45967864  0.25402834  0.91213623
  0.28846154 -0.23842274  0.94160298  0.52271201  0.23043237  0.64381502
  0.28846154 -0.22587417  0.87301677  0.60176331  0.13026545  0.56527681
  0.28846154 -0.21332561  1.00193919  0.50763483  0.03607201  0.70006466
  0.28846154 -0.20077704  0.96986445  0.43445705  0.12834802  0.66081757
  0.28846154 -0.18822848  0.89346755  0.34891608  0.28762090  0.59302350
  0.28846154 -0.17567991  1.04844862  0.53080409  0.20405060  0.77509218
  0.28846154 -0.16313135  1.01664619  0.50007590  0.08502899  0.73693101
  0.28846154 -0.15058278  0.81152994  0.29328534  0.00408631  0.51108824
  0.28846154 -0.13803422  0.73821443  0.11100680  0.06168904  0.43356244
  0.28846154 -0.12548565  0.81765401  0.10652014  0.08653388  0.48763663
  0.28846154 -0.11293709  1.00049384  0.09598376  0.00308643  0.68078823
  0.28846154 -0.10038852  1.31830812  0.13833769 -0.02825396  1.04227889
  0.28846154 -0.08783996  1.54869146  0.47128152  0.07058216  1.39307507
  0.28846154 -0.07529139  1.46582350  0.62201453 -0.10048988  1.33793397
  0.28846154 -0.06274283  1.38127038  0.54508480 -0.15435034  1.14188237
  0.28846154 -0.05019426  1.50470417  0.47405557  0.21533286  1.25486293
  0.28846154 -0.03764570  1.39802466  0.59895540  0.10365376  1.15016917
  0.28846154 -0.02509713  1.15389829  0.55078538 -0.04930458  0.87722221
  0.28846154 -0.01254857  0.93199445  0.33561131  0.04384791  0.61321365
  0.28846154  0.00000000  0.72678924  0.21320395  0.00008340  0.38173108
  0.28846154  0.01254857  0.93200950  0.33555460 -0.04390809  0.61319826
  0.28846154  0.02509713  1.15379908  0.55069625  0.04929384  0.87705352
  0.28846154  0.03764570  1.39799176  0.59899428 -0.10350265  1.15010612
  0.28846154  0.05019426  1.50491052  0.47406911 -0.21557696  1.25517374
  0.28846154  0.06274283  1.38135804  0.54505714  0.15431361  1.14203104
  0.28846154  0.07529139  1.46589724  0.62203353  0.10089639  1.33802909
  0.28846154  0.08783996  1.54878707  0.47151445 -0.07058146  1.39323191
  0.28846154  0.10038852  1.31825673  0.13821642  0.02795707  1.04221402
  0.28846154  0.11293709  1.00030080  0.09552414 -0.00305805  0.68055440
  0.28846154  0.12548565  0.81746878  0.10639981 -0.08641386  0.48744083
  0.28846154  0.13803422  0.73823956  0.11114588 -0.06184748  0.43360142
  0.28846154  0.15058278  0.81145639  0.29320263 -0.00407040  0.51101022
  0.28846154  0.16313135  1.01642096  0.49988361 -0.08483526  0.73665791
  0.28846154  0.17567991  1.04861583  0.53091117 -0.20402749  0.77525849
  0.28846154  0.18822848  0.89359081  0.34897105 -0.28769343  0.59315022
  0.28846154  0.20077704  0.96978459  0.43437953 -0.12850543  0.66075560
  0.28846154  0.21332561  1.00197676  0.50758363 -0.03607208  0.70014089
  0.28846154  0.22587417  0.87306334  0.60180592 -0.13015693  0.56533426
  0.28846154  0.23842274  0.94161263  0.52282228 -0.23046531  0.64382491
  0.28846154  0.25097130  1.05437936  0.45974636 -0.25406739  0.91211141
  0.29807692 -0.24568154  1.08460509  0.51740297  0.27478739  0.94044510
  0.29807692 -0.23339746  0.88988953  0.35496518  0.25157941  0.58610247
  0.29807692 -0.22111339  0.86124164  0.47893309  0.10195935  0.56354713
  0.29807692 -0.20882931  1.06607201  0.59420748  0.01914796  0.78522671
  0.29807692 -0.19654523  1.07075548  0.53578310  0.16377512  0.76125136
  0.29807692 -0.18426116  0.88455194  0.38588980  0.26569762  0.55939585
  0.29807692 -0.17197708  0.73559108  0.31133570  0.17249365  0.42301447
  0.29807692 -0.15969300  0.81401692  0.34584400  0.00583995  0.50271514
  0.29807692 -0.14740892  0.85775328  0.38669091 -0.17390473  0.52571163
  0.29807692 -0.13512485  0.73927521  0.28668029  0.16899039  0.39973095
  0.29807692 -0.12284077  0.86207961  0.42835131  0.32842288  0.55815097
  0.29807692 -0.11055669  1.31532818  0.70683701  0.04035153  1.07874068
  0.29807692 -0.09827262  1.65824986  0.57565922  0.06435934  1.43858856
  0.29807692 -0.08598854  1.81821208  0.49645099  0.13810690  1.64034350
  0.29807692 -0.07370446  1.66896582  0.44186245 -0.02240129  1.54854890
  0.29807692 -0.06142039  1.50923291  0.28156934 -0.11233338  1.27553906
  0.29807692 -0.04913631  1.43724925  0.04357014 -0.03371868  1.10494008
  0.29807692 -0.03685223  1.31114751  0.10390815 -0.12195065  1.02801277
  0.29807692 -0.02456815  1.32871710  0.23873027 -0.08589371  1.13362037
  0.29807692 -0.01228408  1.08686730  0.17285970  0.01202172  0.84914230
  0.29807692  0.00000000  0.81794938  0.17863103 -0.00001204  0.49343021
  0.29807692  0.01228408  1.08682559  0.17304048 -0.01206798  0.84906934
  0.29807692  0.02456815  1.32864545  0.23869476  0.08588094  1.13352980
  0.29807692  0.03685223  1.31095229  0.10388548  0.12204374  1.02777491
  0.29807692  0.04913631  1.43722059  0.04348830  0.03371341  1.10491718
  0.29807692  0.06142039  1.50924054  0.28136653  0.11225848  1.27559763
  0.29807692  0.07370446  1.66884116  0.44178331  0.02251833  1.54841462
  0.29807692  0.08598854  1.81807482  0.49655107 -0.13813660  1.64015489
  0.29807692  0.09827262  1.65818035  0.57543883 -0.06450586  1.43843584
  0.29807692  0.11055669  1.31540966  0.70667632 -0.04026221  1.07880446
  0.29807692  0.12284077  0.86206601  0.42858075 -0.32833103  0.55815010
  0.29807692  0.13512485  0.73930664  0.28686769 -0.16920606  0.39979697
  0.29807692  0.14740892  0.85772787  0.38662132  0.17388478  0.52568545
  0.29807692  0.15969300  0.81388775  0.34566946 -0.00553659  0.50253588
  0.29807692  0.17197708  0.73567140  0.31133872 -0.17245655  0.42309583
  0.29807692  0.18426116  0.88465042  0.38599966 -0.26576757  0.55950409
  0.29807692  0.19654523  1.07072669  0.53577056 -0.16389861  0.76125613
  0.29807692  0.20882931  1.06611938  0.59410629 -0.01917155  0.78530280
  0.29807692  0.22111339  0.86125498  0.47892116 -0.10191261  0.56356486
  0.29807692  0.23339746  0.88984475  0.35499270 -0.25164917  0.58605327
  0.29807692  0.24568154  1.08452410  0.51736117 -0.27476401  0.94035579
  0.30769231 -0.24049046  1.13924396  0.57247576  0.30047922  1.00041071
  0.30769231 -0.22846594  0.96218059  0.45227398  0.23363347  0.65754238
  0.30769231 -0.21644142  0.96752158  0.57070185  0.12007680  0.67355080
  0.30769231 -0.20441690  1.10613949  0.65213824  0.02105445  0.84215091
  0.30769231 -0.19239237  1.01910882  0.57360741  0.12820863  0.72270764
  0.30769231 -0.18036785  0.98117892  0.55067714  0.19741838  0.66247950
  0.30769231 -0.16834333  0.81026634  0.45005864  0.20760483  0.48431478
  0.30769231 -0.15631880  0.82834254  0.45419884  0.13757328  0.51058979
  0.30769231 -0.14429428  1.18635086  0.64748899 -0.08970579  0.87987025
  0.30769231 -0.13226976  1.17577464  0.64989299  0.19336041  0.84621676
  0.30769231 -0.12024523  0.92509360  0.48687504  0.37869207  0.60218783
  0.30769231 -0.10822071  1.00421660  0.44624747 -0.02750619  0.69205344
  0.30769231 -0.09619619  1.12931261  0.18190000 -0.12206188  0.81112533
  0.30769231 -0.08417166  1.05324895 -0.32807970 -0.14132121  0.62774078
  0.30769231 -0.07214714  0.86624799 -0.47357846 -0.13651884  0.41713389
  0.30769231 -0.06012262  0.83775784 -0.35341873 -0.15593119  0.45100338
  0.30769231 -0.04809809  0.76422335 -0.58352853 -0.30993314  0.37517561
  0.30769231 -0.03607357  0.92700309 -0.36967230 -0.10135281  0.62636643
  0.30769231 -0.02404905  1.22708508  0.10009695  0.11181189  0.98556936
  0.30769231 -0.01202452  1.08505288  0.13852364  0.30523454  0.79448410
  0.30769231  0.00000000  0.99035497  0.18720046  0.00005222  0.65468785
  0.30769231  0.01202452  1.08491908  0.13860234 -0.30533466  0.79441063
  0.30769231  0.02404905  1.22711641  0.10014678 -0.11186711  0.98556299
  0.30769231  0.03607357  0.92715104 -0.36906774  0.10160473  0.62641404
  0.30769231  0.04809809  0.76446121 -0.58274317  0.30996767  0.37535207
  0.30769231  0.06012262  0.83786269 -0.35320699  0.15587282  0.45111508
  0.30769231  0.07214714  0.86613203 -0.47333798  0.13681365  0.41705392
  0.30769231  0.08417166  1.05320563 -0.32785210  0.14134849  0.62771479
  0.30769231  0.09619619  1.12945290  0.18196205  0.12180383  0.81127513
  0.30769231  0.10822071  1.00440502  0.44635854  0.02748446  0.69226730
  0.30769231  0.12024523  0.92496078  0.48696440 -0.37865704  0.60207190
  0.30769231  0.13226976  1.17572830  0.64986548 -0.19344318  0.84620453
  0.30769231  0.14429428  1.18654724  0.64754543  0.08978992  0.88007932
  0.30769231  0.15631880  0.82827135  0.45420764 -0.13739716  0.51048796
  0.30769231  0.16834333  0.81020955  0.45001565 -0.20767498  0.48425614
  0.30769231  0.18036785  0.98127926  0.55076074 -0.19748498  0.66259594
  0.30769231  0.19239237  1.01908845  0.57356015 -0.12836678  0.72271343
  0.30769231  0.20441690  1.10617149  0.65202805 -0.02110877  0.84221522
  0.30769231  0.21644142  0.96745218  0.57070735 -0.12007309  0.67349382
  0.30769231  0.22846594  0.96212130  0.45229651 -0.23374211  0.65748511
  0.30769231  0.24049046  1.13929488  0.57245097 -0.30045812  1.00045944
  0.31730769 -0.23541702  1.01275665  0.58531526  0.30694457  0.86617735
  0.31730769 -0.22364617  0.95579132  0.58563768  0.29804068  0.65163135
  0.31730769 -0.21187532  0.94972140  0.66293019  0.14226773  0.64697206
  0.31730769 -0.20010447  1.00066769  0.60839476 -0.05872128  0.70561113
  0.31730769 -0.18833361  0.95999153  0.55919241  0.05025361  0.65512526
  0.31730769 -0.17656276  1.08063525  0.57850040  0.27867955  0.78111715
  0.31730769 -0.16479191  1.14143043  0.70759383  0.25720095  0.84717184
  0.31730769 -0.15302106  0.96412980  0.63203019  0.16030969  0.66318967
  0.31730769 -0.14125021  1.03055219  0.52815428  0.08255550  0.73215659
  0.31730769 -0.12947936  1.05859397  0.49485529  0.05660492  0.75816482
  0.31730769 -0.11770851  0.90732698  0.44531924 -0.06152563  0.59638703
  0.31730769 -0.10593766  0.71728569  0.23644729 -0.26380833  0.38392728
  0.31730769 -0.09416681  0.86123916  0.00376604 -0.27901846  0.50580193
  0.31730769 -0.08239596  1.20074161 -0.12573429 -0.22005686  0.77446415
  0.31730769 -0.07062511  1.10037073  0.00087133 -0.13352659  0.65074967
  0.31730769 -0.05885425  0.99722283  0.20489668 -0.13486324  0.66879595
  0.31730769 -0.04708340  1.17013428  0.01354184 -0.18722260  0.74615862
  0.31730769 -0.03531255  1.42015009  0.22309135  0.02692196  0.98302110
  0.31730769 -0.02354170  1.38044882  0.49147937  0.24845957  1.02787403
  0.31730769 -0.01177085  1.06752946  0.32411275  0.35713357  0.70512128
  0.31730769  0.00000000  0.91389521  0.23729524  0.00011558  0.61736013
  0.31730769  0.01177085  1.06730757  0.32414388 -0.35717307  0.70497810
  0.31730769  0.02354170  1.38062881  0.49149715 -0.24849854  1.02796086
  0.31730769  0.03531255  1.42061685  0.22369996 -0.02664211  0.98352020
  0.31730769  0.04708340  1.17054021  0.01447703  0.18709026  0.74668382
  0.31730769  0.05885425  0.99742842  0.20521660  0.13469927  0.66898198
  0.31730769  0.07062511  1.10028366  0.00121990  0.13381391  0.65077059
  0.31730769  0.08239596  1.20088617 -0.12537579  0.21999496  0.77471709
  0.31730769  0.09416681  0.86160367  0.00403498  0.27859862  0.50622364
  0.31730769  0.10593766  0.71723676  0.23649860  0.26364548  0.38393434
  0.31730769  0.11770851  0.90696916  0.44529724  0.06172371  0.59603882
  0.31730769  0.12947936  1.05868685  0.49493329 -0.05648855  0.75827683
  0.31730769  0.14125021  1.03084360  0.52816792 -0.08263445  0.73246760
  0.31730769  0.15302106  0.96396352  0.63201562 -0.16033721  0.66300986
  0.31730769  0.16479191  1.14135531  0.70768283 -0.25722739  0.84707887
  0.31730769  0.17656276  1.08074824  0.57858814 -0.27873874  0.78124075
  0.31730769  0.18833361  0.96000875  0.55913575 -0.05053671  0.65519355
  0.31730769  0.20010447  1.00069954  0.60831749  0.05860898  0.70571404
  0.31730769  0.21187532  0.94964798  0.66298057 -0.14216723  0.64691260
  0.31730769  0.22364617  0.95578878  0.58573221 -0.29805738  0.65163287
  0.31730769  0.23541702  1.01289277  0.58535934 -0.30696181  0.86631595
  0.32692308 -0.23047971  0.89501921  0.56090123  0.28226395  0.73441713
  0.32692308 -0.21895573  0.82946253  0.44835039  0.37919669  0.51404083
  0.32692308 -0.20743174  0.79949909  0.57796294  0.11442344  0.49144167
  0.32692308 -0.19590775  0.94911441  0.65096996 -0.10553379  0.64433885
  0.32692308 -0.18438377  1.06359044  0.57071796  0.10310827  0.74484999
  0.32692308 -0.17285978  1.06738188  0.43182459  0.37002798  0.75733136
  0.32692308 -0.16133580  1.06875495  0.55895050  0.17375625  0.78568622
  0.32692308 -0.14981181  0.90845091  0.55092521 -0.10944558  0.60577762
  0.32692308 -0.13828783  0.74854787  0.42946982 -0.16771362  0.43293906
  0.32692308 -0.12676384  0.71908529  0.34729863  0.05514145  0.42495189
  0.32692308 -0.11523986  0.87627016  0.52207804  0.06682805  0.57339374
  0.32692308 -0.10371587  1.05438019  0.72494898 -0.10598302  0.78865120
  0.32692308 -0.09219188  1.35321985  0.68832581 -0.01401095  1.03869881
  0.32692308 -0.08066790  1.57542947  0.74397588  0.08462585  1.22317293
  0.32692308 -0.06914391  1.30986881  0.93149167 -0.02381186  1.00104811
  0.32692308 -0.05761993  1.18143690  0.91482706  0.05045179  0.84324660
  0.32692308 -0.04609594  1.47636847  0.64932823  0.09844047  1.00080068
  0.32692308 -0.03457196  1.43390163  0.41543156 -0.34753784  0.91012883
  0.32692308 -0.02304797  1.10355634  0.44172806 -0.36824195  0.68385990
  0.32692308 -0.01152399  0.87675320  0.41793143 -0.13447426  0.51722165
  0.32692308  0.00000000  0.69410116  0.19475173 -0.00014210  0.37618259
  0.32692308  0.01152399  0.87668300  0.41799216  0.13443737  0.51715852
  0.32692308  0.02304797  1.10364760  0.44191609  0.36800769  0.68401987
  0.32692308  0.03457196  1.43389650  0.41545238  0.34729549  0.91033657
  0.32692308  0.04609594  1.47629029  0.64920421 -0.09845139  1.00085599
  0.32692308  0.05761993  1.18144838  0.91481194 -0.05057671  0.84322458
  0.32692308  0.06914391  1.30962837  0.93155206  0.02389343  1.00085226
  0.32692308  0.08066790  1.57554672  0.74402845 -0.08455663  1.22328852
  0.32692308  0.09219188  1.35355440  0.68828162  0.01376141  1.03906072
  0.32692308  0.10371587  1.05430937  0.72497577  0.10586109  0.78870733
  0.32692308  0.11523986  0.87603826  0.52231311 -0.06650097  0.57316639
  0.32692308  0.12676384  0.71922454  0.34753921 -0.05508962  0.42509953
  0.32692308  0.13828783  0.74869682  0.42931946  0.16738749  0.43311335
  0.32692308  0.14981181  0.90818683  0.55072955  0.10954178  0.60548665
  0.32692308  0.16133580  1.06859226  0.55902447 -0.17353422  0.78548672
  0.32692308  0.17285978  1.06744386  0.43188596 -0.37004122  0.75742090
  0.32692308  0.18438377  1.06366327  0.57060354 -0.10343428  0.74502609
  0.32692308  0.19590775  0.94922860  0.65088291  0.10537414  0.64454658
  0.32692308  0.20743174  0.79949127  0.57801756 -0.11427255  0.49144975
  0.32692308  0.21895573  0.82944499  0.44842313 -0.37913607  0.51403600
  0.32692308  0.23047971  0.89503934  0.56089809 -0.28226202  0.73444693
  0.33653846 -0.22569656  0.98261312  0.59014567  0.28255951  0.81921614
  0.33653846 -0.21441173  0.92104129  0.38403671  0.38747398  0.60658260
  0.33653846 -0.20312691  0.92016153  0.55663457  0.09631332  0.63050080
  0.33653846 -0.19184208  1.00967784  0.73993773 -0.09627371  0.73231325
  0.33653846 -0.18055725  1.06476056  0.62467552  0.11543505  0.76618269
  0.33653846 -0.16927242  1.06793622  0.43143634  0.34394192  0.77407240
  0.33653846 -0.15798759  0.85511465  0.36029836  0.20469347  0.56393059
  0.33653846 -0.14670277  0.77610729  0.53800870 -0.10894887  0.46137444
  0.33653846 -0.13541794  0.95044792  0.69930023 -0.26828660  0.66955502
  0.33653846 -0.12413311  0.99894242  0.58935812  0.12759219  0.71823144
  0.33653846 -0.11284828  0.95328277  0.66618091  0.34852965  0.62734204
  0.33653846 -0.10156345  1.05005966  0.91228133  0.08964981  0.76253349
  0.33653846 -0.09027862  1.26569906  0.80489891  0.01534769  0.91558935
  0.33653846 -0.07899380  0.93756120 -1.58692178 -0.82395212  0.27154725
  0.33653846 -0.06770897  0.53657718 -1.95446808 -0.97645542 -0.12763935
  0.33653846 -0.05642414  0.62410248 -0.01055980 -0.33993574  0.17263230
  0.33653846 -0.04513931  0.73633406 -0.03470958 -0.44727748  0.34885485
  0.33653846 -0.03385448  0.61051559 -0.30116406 -0.71139858  0.18078522
  0.33653846 -0.02256966  0.60274871 -0.10589944 -0.55919938  0.13507408
  0.33653846 -0.01128483  0.78344177  0.21568579 -0.11042130  0.38493345
  0.33653846  0.00000000  0.79714136  0.18748304 -0.00012654  0.40670168
  0.33653846  0.01128483  0.78347603  0.21587778  0.11026066  0.38505954
  0.33653846  0.02256966  0.60282783 -0.10562388  0.55890255  0.13526624
  0.33653846  0.03385448  0.61033100 -0.30074835  0.71098771  0.18076177
  0.33653846  0.04513931  0.73622936 -0.03457137  0.44701295  0.34887075
  0.33653846  0.05642414  0.62425476 -0.00988111  0.33960681  0.17291649
  0.33653846  0.06770897  0.53661833 -1.94948877  0.97563617 -0.12697770
  0.33653846  0.07899380  0.93749466 -1.58291041  0.82341452  0.27196747
  0.33653846  0.09027862  1.26572921  0.80467361 -0.01545958  0.91563677
  0.33653846  0.10156345  1.05000776  0.91227824 -0.08973505  0.76257049
  0.33653846  0.11284828  0.95306525  0.66643456 -0.34831680  0.62716436
  0.33653846  0.12413311  0.99897203  0.58949890 -0.12768305  0.71828384
  0.33653846  0.13541794  0.95061510  0.69916726  0.26810702  0.66972276
  0.33653846  0.14670277  0.77581218  0.53767466  0.10916184  0.46101703
  0.33653846  0.15798759  0.85482417  0.36008916 -0.20448753  0.56360725
  0.33653846  0.16927242  1.06800563  0.43145295 -0.34389943  0.77418558
  0.33653846  0.18055725  1.06480764  0.62451676 -0.11565683  0.76630482
  0.33653846  0.19184208  1.00972452  0.73983048  0.09615934  0.73241387
